athlete_id,session_id,speed_mps,window_id,csi_amp_mean,csi_amp_std,csi_amp_min,csi_amp_max,csi_phase_sin_mean,csi_phase_cos_mean,rf_snr_db_mean,multipath_score_mean,rf_signal_quality_mean,left_contact_ratio,right_contact_ratio,csi_amp_range,flight_ratio_proxy,cadence_spm,contact_time_ms,flight_time_ms,asymmetry_pct,dominant_doppler_proxy_hz,harmonic_energy_ratio,vertical_force_peak_bw_proxy,lateral_force_peak_bw_proxy,vertical_loading_rate_bw_s,calf_load_contact_bw,calf_load_uplift_bw,muscle_load_index,power_wkg_proxy,global_risk_probability_14d,future_pain_or_modification_14d
ATH_WIFI_009,ATH_WIFI_009_S02_3.3mps,3.3,6,0.9927603703125,0.022615725737853788,0.938642,1.061052,0.09836704525674145,-0.4877856636673764,24.079,0.105625,0.807825,0.2,0.3,0.12241000000000013,0.5,187.54,277.98,72.33,2.033,2.0,0.34178,2.3233,0.0649,86.224,1.9716,2.2784,0.9285,3.594,0.597,1
ATH_WIFI_009,ATH_WIFI_009_S02_3.3mps,3.3,7,1.005532571875,0.021463487517872873,0.94583,1.06939,0.08545787078101263,-0.4894104478700281,24.079,0.105625,0.807825,0.4,0.2,0.12356000000000011,0.39999999999999997,187.54,277.98,72.33,2.033,1.0,0.32315,2.3233,0.0649,86.224,1.9716,2.2784,0.9285,3.594,0.597,1
ATH_WIFI_009,ATH_WIFI_009_S02_3.3mps,3.3,8,1.00139443125,0.02304037511523323,0.928998,1.054172,0.09980385183627569,-0.48797307529070366,24.079,0.105625,0.807825,0.1,0.4,0.12517400000000012,0.5,187.54,277.98,72.33,2.033,2.0,0.33121,2.3233,0.0649,86.224,1.9716,2.2784,0.9285,3.594,0.597,1
ATH_WIFI_009,ATH_WIFI_009_S02_3.3mps,3.3,9,1.0006378640625,0.021035533960203818,0.934717,1.053401,0.08368403295297101,-0.4902905036927049,24.079,0.105625,0.807825,0.4,0.2,0.11868400000000001,0.39999999999999997,187.54,277.98,72.33,2.033,2.0,0.26026,2.3233,0.0649,86.224,1.9716,2.2784,0.9285,3.594,0.597,1
ATH_WIFI_009,ATH_WIFI_009_S02_3.3mps,3.3,10,0.9946477125,0.02172043402749771,0.928389,1.049488,0.0958209275113156,-0.48838683696967056,24.079,0.105625,0.807825,0.3,0.3,0.12109899999999996,0.39999999999999997,187.54,277.98,72.33,2.033,2.0,0.33004,2.3233,0.0649,86.224,1.9716,2.2784,0.9285,3.594,0.597,1
ATH_WIFI_009,ATH_WIFI_009_S02_3.3mps,3.3,11,1.0047485484375,0.02324973403615539,0.938233,1.066135,0.08956279621957017,-0.48959365933533466,24.079,0.105625,0.807825,0.2,0.3,0.12790200000000007,0.5,187.54,277.98,72.33,2.033,2.0,0.29268,2.3233,0.0649,86.224,1.9716,2.2784,0.9285,3.594,0.597,1
ATH_WIFI_009,ATH_WIFI_009_S02_3.3mps,3.3,12,1.0028822171875,0.022481524953247574,0.938316,1.065701,0.09401315878190741,-0.48829114294584863,24.079,0.105625,0.807825,0.4,0.3,0.12738499999999997,0.3,187.54,277.98,72.33,2.033,2.0,0.30582,2.3233,0.0649,86.224,1.9716,2.2784,0.9285,3.594,0.597,1
ATH_WIFI_009,ATH_WIFI_009_S02_3.3mps,3.3,13,0.9962477046875,0.022527749267439785,0.923973,1.054073,0.09589415516655228,-0.48806445103389906,24.079,0.105625,0.807825,0.2,0.3,0.1301,0.5,187.54,277.98,72.33,2.033,2.0,0.32587,2.3233,0.0649,86.224,1.9716,2.2784,0.9285,3.594,0.597,1
ATH_WIFI_009,ATH_WIFI_009_S02_3.3mps,3.3,14,0.997522409375,0.02183557010485364,0.944207,1.055879,0.08784018818696696,-0.48962279911907974,24.079,0.105625,0.807825,0.3,0.2,0.111672,0.49999999999999994,187.54,277.98,72.33,2.033,1.0,0.28351,2.3233,0.0649,86.224,1.9716,2.2784,0.9285,3.594,0.597,1
ATH_WIFI_009,ATH_WIFI_009_S02_3.3mps,3.3,15,1.0005771625,0.022304601307051242,0.935346,1.064716,0.09735785816595717,-0.4870061963209487,24.079,0.105625,0.807825,0.2,0.4,0.12936999999999999,0.4,187.54,277.98,72.33,2.033,2.0,0.34629,2.3233,0.0649,86.224,1.9716,2.2784,0.9285,3.594,0.597,1
ATH_WIFI_009,ATH_WIFI_009_S02_3.3mps,3.3,16,1.0072703453125,0.022375727837286887,0.924819,1.05505,0.08411010196923363,-0.4899770541570902,24.079,0.105625,0.807825,0.4,0.1,0.1302310000000001,0.5,187.54,277.98,72.33,2.033,1.0,0.28509,2.3233,0.0649,86.224,1.9716,2.2784,0.9285,3.594,0.597,1
ATH_WIFI_009,ATH_WIFI_009_S02_3.3mps,3.3,17,0.9948496140625,0.02245075991372494,0.937317,1.05455,0.0987748929573107,-0.4882796986256105,24.079,0.105625,0.807825,0.2,0.4,0.11723300000000014,0.4,187.54,277.98,72.33,2.033,2.0,0.32877,2.3233,0.0649,86.224,1.9716,2.2784,0.9285,3.594,0.597,1
ATH_WIFI_009,ATH_WIFI_009_S02_3.7mps,3.7,0,1.0071952609375,0.022143039588224334,0.936098,1.06898,0.14305261031571065,-0.035619618142550755,23.866750000000003,0.11325,0.800825,0.3,0.1,0.13288200000000006,0.6,194.93,282.1,77.51,1.418,2.0,0.31332,2.337,0.0723,88.805,2.0603,2.3449,0.9534,3.705,0.7043,0
ATH_WIFI_009,ATH_WIFI_009_S02_3.7mps,3.7,1,0.9953370546875,0.022849260181606892,0.929773,1.051201,0.14469816879100733,-0.031729749379005016,23.866750000000003,0.11325,0.800825,0.3,0.3,0.12142800000000009,0.39999999999999997,194.93,282.1,77.51,1.418,2.0,0.34484,2.337,0.0723,88.805,2.0603,2.3449,0.9534,3.705,0.7043,0
ATH_WIFI_009,ATH_WIFI_009_S02_3.7mps,3.7,2,0.995793259375,0.02183326418571079,0.936608,1.072359,0.14346734658294907,-0.032468676317231285,23.866750000000003,0.11325,0.800825,0.3,0.4,0.13575100000000007,0.29999999999999993,194.93,282.1,77.51,1.418,2.0,0.3456,2.337,0.0723,88.805,2.0603,2.3449,0.9534,3.705,0.7043,0
ATH_WIFI_009,ATH_WIFI_009_S02_3.7mps,3.7,3,1.0037055125,0.022636361168442965,0.931237,1.063556,0.1425432426549109,-0.0342842432894116,23.866750000000003,0.11325,0.800825,0.4,0.2,0.13231899999999996,0.39999999999999997,194.93,282.1,77.51,1.418,1.0,0.32799,2.337,0.0723,88.805,2.0603,2.3449,0.9534,3.705,0.7043,0
ATH_WIFI_009,ATH_WIFI_009_S02_3.7mps,3.7,4,1.0014591156250001,0.02343611544292056,0.932704,1.058248,0.144663211827202,-0.03076161092802651,23.866750000000003,0.11325,0.800825,0.1,0.2,0.1255440000000001,0.7,194.93,282.1,77.51,1.418,2.0,0.34261,2.337,0.0723,88.805,2.0603,2.3449,0.9534,3.705,0.7043,0
ATH_WIFI_009,ATH_WIFI_009_S02_3.7mps,3.7,5,1.0000689375,0.022244198425273518,0.936349,1.073239,0.14354658059896824,-0.03387274450810786,23.866750000000003,0.11325,0.800825,0.3,0.3,0.13689000000000007,0.39999999999999997,194.93,282.1,77.51,1.418,2.0,0.31597,2.337,0.0723,88.805,2.0603,2.3449,0.9534,3.705,0.7043,0
ATH_WIFI_009,ATH_WIFI_009_S02_3.7mps,3.7,6,0.9966645625,0.02378512064873013,0.922862,1.057888,0.14282282383374062,-0.03273366596825149,23.866750000000003,0.11325,0.800825,0.4,0.3,0.13502599999999998,0.3,194.93,282.1,77.51,1.418,2.0,0.33147,2.337,0.0723,88.805,2.0603,2.3449,0.9534,3.705,0.7043,0
ATH_WIFI_009,ATH_WIFI_009_S02_3.7mps,3.7,7,0.999907325,0.022874438398791223,0.932141,1.059256,0.1440170277519614,-0.03148819435441979,23.866750000000003,0.11325,0.800825,0.2,0.4,0.12711499999999998,0.4,194.93,282.1,77.51,1.418,2.0,0.36887,2.337,0.0723,88.805,2.0603,2.3449,0.9534,3.705,0.7043,0
ATH_WIFI_009,ATH_WIFI_009_S02_3.7mps,3.7,8,1.0075994859375,0.02231811183341647,0.935791,1.065217,0.14240493317185238,-0.03510152605578551,23.866750000000003,0.11325,0.800825,0.2,0.1,0.12942600000000004,0.7000000000000001,194.93,282.1,77.51,1.418,2.0,0.31557,2.337,0.0723,88.805,2.0603,2.3449,0.9534,3.705,0.7043,0
ATH_WIFI_009,ATH_WIFI_009_S02_3.7mps,3.7,9,0.99637969375,0.023033854353509103,0.930643,1.048992,0.14294481749648794,-0.03168474817604412,23.866750000000003,0.11325,0.800825,0.3,0.3,0.11834899999999993,0.39999999999999997,194.93,282.1,77.51,1.418,2.0,0.34433,2.337,0.0723,88.805,2.0603,2.3449,0.9534,3.705,0.7043,0
ATH_WIFI_009,ATH_WIFI_009_S02_3.7mps,3.7,10,0.9960718859375,0.022480034426912463,0.92792,1.056143,0.1430907624092232,-0.03292446427076748,23.866750000000003,0.11325,0.800825,0.3,0.4,0.1282230000000001,0.29999999999999993,194.93,282.1,77.51,1.418,2.0,0.34472,2.337,0.0723,88.805,2.0603,2.3449,0.9534,3.705,0.7043,0
ATH_WIFI_009,ATH_WIFI_009_S02_3.7mps,3.7,11,1.003696771875,0.022096258847644785,0.943078,1.060842,0.14429356466929893,-0.03266042578258201,23.866750000000003,0.11325,0.800825,0.4,0.2,0.11776400000000009,0.39999999999999997,194.93,282.1,77.51,1.418,2.0,0.32558,2.337,0.0723,88.805,2.0603,2.3449,0.9534,3.705,0.7043,0
ATH_WIFI_009,ATH_WIFI_009_S02_3.7mps,3.7,12,1.00084825,0.023489336756189905,0.931852,1.061569,0.14412110941645942,-0.030740248551704458,23.866750000000003,0.11325,0.800825,0.1,0.2,0.12971699999999997,0.7,194.93,282.1,77.51,1.418,2.0,0.34379,2.337,0.0723,88.805,2.0603,2.3449,0.9534,3.705,0.7043,0
ATH_WIFI_009,ATH_WIFI_009_S02_3.7mps,3.7,13,0.9998973453125,0.022437821436398733,0.939775,1.062968,0.14407206715168053,-0.03305859582712683,23.866750000000003,0.11325,0.800825,0.3,0.3,0.12319299999999989,0.39999999999999997,194.93,282.1,77.51,1.418,2.0,0.31425,2.337,0.0723,88.805,2.0603,2.3449,0.9534,3.705,0.7043,0
ATH_WIFI_009,ATH_WIFI_009_S02_3.7mps,3.7,14,0.996084653125,0.023397646270110362,0.921493,1.061041,0.14359283304343956,-0.03183233413361813,23.866750000000003,0.11325,0.800825,0.4,0.3,0.1395479999999999,0.3,194.93,282.1,77.51,1.418,2.0,0.3328,2.337,0.0723,88.805,2.0603,2.3449,0.9534,3.705,0.7043,0
ATH_WIFI_009,ATH_WIFI_009_S02_3.7mps,3.7,15,0.9997099984375,0.022807403983529435,0.92317,1.06359,0.14496674218803082,-0.03128685884222639,23.866750000000003,0.11325,0.800825,0.2,0.4,0.14042,0.4,194.93,282.1,77.51,1.418,2.0,0.3706,2.337,0.0723,88.805,2.0603,2.3449,0.9534,3.705,0.7043,0
ATH_WIFI_009,ATH_WIFI_009_S02_3.7mps,3.7,16,1.00687695,0.022669894101434704,0.942046,1.058859,0.14248307109169567,-0.0359293230212571,23.866750000000003,0.11325,0.800825,0.2,0.1,0.11681299999999994,0.7000000000000001,194.93,282.1,77.51,1.418,2.0,0.31801,2.337,0.0723,88.805,2.0603,2.3449,0.9534,3.705,0.7043,0
ATH_WIFI_009,ATH_WIFI_009_S02_3.7mps,3.7,17,0.99549151875,0.022298156403710835,0.934015,1.054577,0.14422519513469315,-0.029776480423533917,23.866750000000003,0.11325,0.800825,0.3,0.3,0.12056200000000006,0.39999999999999997,194.93,282.1,77.51,1.418,2.0,0.34375,2.337,0.0723,88.805,2.0603,2.3449,0.9534,3.705,0.7043,0
ATH_WIFI_010,ATH_WIFI_010_S01_2.7mps,2.7,0,1.0055897453125,0.02489967544412941,0.933299,1.076286,-0.023276666664523108,0.23446581743946351,21.63325,0.35835,0.677675,0.4,0.2,0.1429870000000001,0.39999999999999997,179.56,295.21,61.43,3.615,1.0,0.26742,2.2511,0.1153,80.421,1.7661,1.987,0.8385,3.274,0.5349,0
ATH_WIFI_010,ATH_WIFI_010_S01_2.7mps,2.7,1,0.995212790625,0.02458723492495643,0.905565,1.076254,-0.027222539865903884,0.23517766321358863,21.63325,0.35835,0.677675,0.2,0.3,0.1706890000000001,0.5,179.56,295.21,61.43,3.615,1.0,0.35065,2.2511,0.1153,80.421,1.7661,1.987,0.8385,3.274,0.5349,0
ATH_WIFI_010,ATH_WIFI_010_S01_2.7mps,2.7,2,1.00046554375,0.024577344816957128,0.924181,1.073323,-0.023190964050061807,0.23456007304085014,21.63325,0.35835,0.677675,0.3,0.2,0.149142,0.49999999999999994,179.56,295.21,61.43,3.615,1.0,0.2716,2.2511,0.1153,80.421,1.7661,1.987,0.8385,3.274,0.5349,0
ATH_WIFI_010,ATH_WIFI_010_S01_2.7mps,2.7,3,0.998776978125,0.025528646270111914,0.926386,1.066163,-0.028276976747664308,0.23435077162729048,21.63325,0.35835,0.677675,0.2,0.3,0.13977699999999993,0.5,179.56,295.21,61.43,3.615,1.0,0.35555,2.2511,0.1153,80.421,1.7661,1.987,0.8385,3.274,0.5349,0
ATH_WIFI_010,ATH_WIFI_010_S01_2.7mps,2.7,4,1.006966109375,0.024597596768890242,0.927699,1.072045,-0.02289816516341197,0.2343939056984629,21.63325,0.35835,0.677675,0.3,0.2,0.14434599999999986,0.49999999999999994,179.56,295.21,61.43,3.615,1.0,0.27615,2.2511,0.1153,80.421,1.7661,1.987,0.8385,3.274,0.5349,0
ATH_WIFI_010,ATH_WIFI_010_S01_2.7mps,2.7,5,0.9947297796875001,0.02484341733811783,0.924098,1.065445,-0.027806140128478502,0.23594569489034384,21.63325,0.35835,0.677675,0.2,0.3,0.141347,0.5,179.56,295.21,61.43,3.615,1.0,0.36092,2.2511,0.1153,80.421,1.7661,1.987,0.8385,3.274,0.5349,0
ATH_WIFI_010,ATH_WIFI_010_S01_2.7mps,2.7,6,0.99937573125,0.025189612371819634,0.917803,1.080509,-0.02314942248911878,0.2321756366724943,21.63325,0.35835,0.677675,0.3,0.2,0.1627059999999999,0.49999999999999994,179.56,295.21,61.43,3.615,1.0,0.28079,2.2511,0.1153,80.421,1.7661,1.987,0.8385,3.274,0.5349,0
ATH_WIFI_010,ATH_WIFI_010_S01_2.7mps,2.7,7,1.0003063218750001,0.025345000022064676,0.935388,1.076166,-0.02892819183906642,0.234973252901073,21.63325,0.35835,0.677675,0.2,0.4,0.14077799999999996,0.4,179.56,295.21,61.43,3.615,1.0,0.3656,2.2511,0.1153,80.421,1.7661,1.987,0.8385,3.274,0.5349,0
ATH_WIFI_010,ATH_WIFI_010_S01_2.7mps,2.7,8,1.0060610734375,0.023958586793239263,0.929724,1.091525,-0.023398751342499045,0.23312551101529916,21.63325,0.35835,0.677675,0.4,0.2,0.16180100000000008,0.39999999999999997,179.56,295.21,61.43,3.615,1.0,0.28416,2.2511,0.1153,80.421,1.7661,1.987,0.8385,3.274,0.5349,0
ATH_WIFI_010,ATH_WIFI_010_S01_2.7mps,2.7,9,0.993125153125,0.025442477133467305,0.915012,1.063668,-0.027706935940823747,0.23462202787852976,21.63325,0.35835,0.677675,0.2,0.4,0.148656,0.4,179.56,295.21,61.43,3.615,1.0,0.36423,2.2511,0.1153,80.421,1.7661,1.987,0.8385,3.274,0.5349,0
ATH_WIFI_010,ATH_WIFI_010_S01_2.7mps,2.7,10,1.000124175,0.02574902472791562,0.930204,1.067629,-0.022839219214009835,0.2345130973260659,21.63325,0.35835,0.677675,0.4,0.2,0.1374249999999999,0.39999999999999997,179.56,295.21,61.43,3.615,1.0,0.28147,2.2511,0.1153,80.421,1.7661,1.987,0.8385,3.274,0.5349,0
ATH_WIFI_010,ATH_WIFI_010_S01_2.7mps,2.7,11,0.9997470171874999,0.024948953038044237,0.931538,1.066044,-0.028609456703456243,0.23362604605037082,21.63325,0.35835,0.677675,0.2,0.4,0.13450600000000001,0.4,179.56,295.21,61.43,3.615,1.0,0.35904,2.2511,0.1153,80.421,1.7661,1.987,0.8385,3.274,0.5349,0
ATH_WIFI_010,ATH_WIFI_010_S01_2.7mps,2.7,12,1.0059703,0.02428147072869886,0.928857,1.071456,-0.022962153466373106,0.2327493566401635,21.63325,0.35835,0.677675,0.4,0.2,0.14259899999999992,0.39999999999999997,179.56,295.21,61.43,3.615,1.0,0.27693,2.2511,0.1153,80.421,1.7661,1.987,0.8385,3.274,0.5349,0
ATH_WIFI_010,ATH_WIFI_010_S01_2.7mps,2.7,13,0.9943688390625001,0.025588000362626807,0.911861,1.08603,-0.028418300078009405,0.23536686706593585,21.63325,0.35835,0.677675,0.2,0.4,0.17416900000000002,0.4,179.56,295.21,61.43,3.615,1.0,0.35371,2.2511,0.1153,80.421,1.7661,1.987,0.8385,3.274,0.5349,0
ATH_WIFI_010,ATH_WIFI_010_S01_2.7mps,2.7,14,0.9990011093750001,0.023907191236934335,0.924705,1.069284,-0.022586109017225478,0.23462453726566695,21.63325,0.35835,0.677675,0.3,0.2,0.1445789999999999,0.49999999999999994,179.56,295.21,61.43,3.615,1.0,0.27252,2.2511,0.1153,80.421,1.7661,1.987,0.8385,3.274,0.5349,0
ATH_WIFI_010,ATH_WIFI_010_S01_2.7mps,2.7,15,1.0002750984375,0.02614015450977054,0.931591,1.065279,-0.029461635649639727,0.2336773724983733,21.63325,0.35835,0.677675,0.2,0.3,0.13368800000000014,0.5,179.56,295.21,61.43,3.615,1.0,0.34892,2.2511,0.1153,80.421,1.7661,1.987,0.8385,3.274,0.5349,0
ATH_WIFI_010,ATH_WIFI_010_S01_2.7mps,2.7,16,1.0060106671875,0.024935310345287967,0.923698,1.082824,-0.023405456299171092,0.23408465191345318,21.63325,0.35835,0.677675,0.3,0.2,0.159126,0.49999999999999994,179.56,295.21,61.43,3.615,1.0,0.26865,2.2511,0.1153,80.421,1.7661,1.987,0.8385,3.274,0.5349,0
ATH_WIFI_010,ATH_WIFI_010_S01_2.7mps,2.7,17,0.994107125,0.025669313885313016,0.912246,1.080823,-0.029074962123893006,0.23301641961236527,21.63325,0.35835,0.677675,0.2,0.3,0.1685770000000001,0.5,179.56,295.21,61.43,3.615,1.0,0.34482,2.2511,0.1153,80.421,1.7661,1.987,0.8385,3.274,0.5349,0
ATH_WIFI_010,ATH_WIFI_010_S01_3.0mps,3.0,0,1.006254134375,0.023693329601653403,0.943314,1.079409,0.03163464229554118,0.6370786517649151,23.417250000000003,0.341675,0.7222999999999999,0.4,0.2,0.13609500000000008,0.39999999999999997,185.83,289.14,74.01,4.258,1.0,0.27275,2.2042,0.1113,77.93,1.8768,2.0142,0.8713,3.394,0.5434,1
ATH_WIFI_010,ATH_WIFI_010_S01_3.0mps,3.0,1,0.9944118546875,0.025721432963921386,0.927435,1.064512,0.014679089704236403,0.6384019266118643,23.417250000000003,0.341675,0.7222999999999999,0.2,0.3,0.1370769999999999,0.5,185.83,289.14,74.01,4.258,2.0,0.3226,2.2042,0.1113,77.93,1.8768,2.0142,0.8713,3.394,0.5434,1
ATH_WIFI_010,ATH_WIFI_010_S01_3.0mps,3.0,2,1.0001312890625,0.025980763972905867,0.920032,1.069096,0.03414672657573424,0.6383098639445117,23.417250000000003,0.341675,0.7222999999999999,0.4,0.2,0.14906400000000009,0.39999999999999997,185.83,289.14,74.01,4.258,2.0,0.24309,2.2042,0.1113,77.93,1.8768,2.0142,0.8713,3.394,0.5434,1
ATH_WIFI_010,ATH_WIFI_010_S01_3.0mps,3.0,3,1.0012092921875,0.026312118590141275,0.93637,1.070533,0.016862344271083584,0.6382463199904006,23.417250000000003,0.341675,0.7222999999999999,0.3,0.3,0.13416299999999992,0.39999999999999997,185.83,289.14,74.01,4.258,2.0,0.32388,2.2042,0.1113,77.93,1.8768,2.0142,0.8713,3.394,0.5434,1
ATH_WIFI_010,ATH_WIFI_010_S01_3.0mps,3.0,4,1.0041406203125,0.023287363956351514,0.937563,1.071359,0.02778446617386677,0.6393426752290245,23.417250000000003,0.341675,0.7222999999999999,0.2,0.3,0.13379599999999991,0.5,185.83,289.14,74.01,4.258,2.0,0.28017,2.2042,0.1113,77.93,1.8768,2.0142,0.8713,3.394,0.5434,1
ATH_WIFI_010,ATH_WIFI_010_S01_3.0mps,3.0,5,0.996091696875,0.0255153128350858,0.931552,1.087112,0.02191549796252993,0.6388281444055268,23.417250000000003,0.341675,0.7222999999999999,0.3,0.3,0.15556000000000003,0.39999999999999997,185.83,289.14,74.01,4.258,2.0,0.3034,2.2042,0.1113,77.93,1.8768,2.0142,0.8713,3.394,0.5434,1
ATH_WIFI_010,ATH_WIFI_010_S01_3.0mps,3.0,6,0.9963083296875,0.02550565821325021,0.90863,1.061314,0.02049283844071191,0.6387286989213589,23.417250000000003,0.341675,0.7222999999999999,0.2,0.4,0.15268400000000004,0.4,185.83,289.14,74.01,4.258,2.0,0.31007,2.2042,0.1113,77.93,1.8768,2.0142,0.8713,3.394,0.5434,1
ATH_WIFI_010,ATH_WIFI_010_S01_3.0mps,3.0,7,1.0042197124999999,0.02418172912249742,0.934639,1.073411,0.02719854433062724,0.6375635612406023,23.417250000000003,0.341675,0.7222999999999999,0.3,0.2,0.1387719999999999,0.49999999999999994,185.83,289.14,74.01,4.258,2.0,0.2687,2.2042,0.1113,77.93,1.8768,2.0142,0.8713,3.394,0.5434,1
ATH_WIFI_010,ATH_WIFI_010_S01_3.0mps,3.0,8,1.00110260625,0.025669773147499457,0.928599,1.062028,0.017362341526785192,0.6384628458681741,23.417250000000003,0.341675,0.7222999999999999,0.2,0.3,0.13342900000000002,0.5,185.83,289.14,74.01,4.258,2.0,0.32861,2.2042,0.1113,77.93,1.8768,2.0142,0.8713,3.394,0.5434,1
ATH_WIFI_010,ATH_WIFI_010_S01_3.0mps,3.0,9,1.0009658765625,0.025521929145484182,0.927727,1.065107,0.031575061122639206,0.638790932686264,23.417250000000003,0.341675,0.7222999999999999,0.4,0.2,0.13738000000000006,0.39999999999999997,185.83,289.14,74.01,4.258,1.0,0.2936,2.2042,0.1113,77.93,1.8768,2.0142,0.8713,3.394,0.5434,1
ATH_WIFI_010,ATH_WIFI_010_S01_3.0mps,3.0,10,0.9937768546875001,0.02356190297769564,0.90218,1.063503,0.01415965759826864,0.6382290338534307,23.417250000000003,0.341675,0.7222999999999999,0.2,0.3,0.1613230000000001,0.5,185.83,289.14,74.01,4.258,2.0,0.326,2.2042,0.1113,77.93,1.8768,2.0142,0.8713,3.394,0.5434,1
ATH_WIFI_010,ATH_WIFI_010_S01_3.0mps,3.0,11,1.0062391531250001,0.023995985409959387,0.933062,1.071276,0.03377745148168069,0.6373307980808804,23.417250000000003,0.341675,0.7222999999999999,0.4,0.1,0.13821399999999995,0.5,185.83,289.14,74.01,4.258,1.0,0.25604,2.2042,0.1113,77.93,1.8768,2.0142,0.8713,3.394,0.5434,1
ATH_WIFI_010,ATH_WIFI_010_S01_3.0mps,3.0,12,1.001431653125,0.025788905727548772,0.914176,1.077113,0.017864145870672817,0.6383464168692669,23.417250000000003,0.341675,0.7222999999999999,0.2,0.4,0.162937,0.4,185.83,289.14,74.01,4.258,2.0,0.32392,2.2042,0.1113,77.93,1.8768,2.0142,0.8713,3.394,0.5434,1
ATH_WIFI_010,ATH_WIFI_010_S01_3.0mps,3.0,13,1.00082711875,0.024099890081664577,0.93523,1.069301,0.02840079338484991,0.6371351137863789,23.417250000000003,0.341675,0.7222999999999999,0.3,0.3,0.13407100000000005,0.39999999999999997,185.83,289.14,74.01,4.258,2.0,0.25145,2.2042,0.1113,77.93,1.8768,2.0142,0.8713,3.394,0.5434,1
ATH_WIFI_010,ATH_WIFI_010_S01_3.0mps,3.0,14,0.9937154171874999,0.02577321742921403,0.917374,1.067366,0.01893275088788241,0.6366022445158641,23.417250000000003,0.341675,0.7222999999999999,0.2,0.3,0.14999200000000001,0.5,185.83,289.14,74.01,4.258,2.0,0.31996,2.2042,0.1113,77.93,1.8768,2.0142,0.8713,3.394,0.5434,1
ATH_WIFI_010,ATH_WIFI_010_S01_3.0mps,3.0,15,1.0027930265625,0.02462006313568765,0.918435,1.066949,0.025541060481150756,0.6395505717109564,23.417250000000003,0.341675,0.7222999999999999,0.3,0.3,0.14851399999999992,0.39999999999999997,185.83,289.14,74.01,4.258,2.0,0.29392,2.2042,0.1113,77.93,1.8768,2.0142,0.8713,3.394,0.5434,1
ATH_WIFI_010,ATH_WIFI_010_S01_3.0mps,3.0,16,1.0033603921875,0.025107404524004864,0.924471,1.080788,0.023268042834795603,0.6369468627741364,23.417250000000003,0.341675,0.7222999999999999,0.4,0.2,0.15631700000000004,0.39999999999999997,185.83,289.14,74.01,4.258,2.0,0.29,2.2042,0.1113,77.93,1.8768,2.0142,0.8713,3.394,0.5434,1
ATH_WIFI_010,ATH_WIFI_010_S01_3.0mps,3.0,17,0.99654875625,0.025946401287429866,0.92276,1.068834,0.01968809510698865,0.6380321040970947,23.417250000000003,0.341675,0.7222999999999999,0.2,0.3,0.14607400000000004,0.5,185.83,289.14,74.01,4.258,2.0,0.31573,2.2042,0.1113,77.93,1.8768,2.0142,0.8713,3.394,0.5434,1
ATH_WIFI_010,ATH_WIFI_010_S01_3.3mps,3.3,0,1.00813305625,0.025460463944929207,0.93591,1.068329,-0.08379305086974928,-0.3493707088723194,25.62025,0.369525,0.762925,0.4,0.1,0.13241900000000006,0.5,188.76,278.01,72.76,4.281,1.0,0.27451,2.314,0.0697,87.27,1.9278,1.9941,0.8773,3.395,0.6303,0
ATH_WIFI_010,ATH_WIFI_010_S01_3.3mps,3.3,1,0.99416413125,0.025215625956604044,0.904494,1.090917,-0.07404107751862321,-0.3510807123918175,25.62025,0.369525,0.762925,0.2,0.4,0.1864229999999999,0.4,188.76,278.01,72.76,4.281,2.0,0.31678,2.314,0.0697,87.27,1.9278,1.9941,0.8773,3.395,0.6303,0
ATH_WIFI_010,ATH_WIFI_010_S01_3.3mps,3.3,2,0.9983514375,0.025503702693388825,0.901935,1.070803,-0.08224361074433581,-0.34911701106150983,25.62025,0.369525,0.762925,0.3,0.2,0.1688679999999999,0.49999999999999994,188.76,278.01,72.76,4.281,2.0,0.26781,2.314,0.0697,87.27,1.9278,1.9941,0.8773,3.395,0.6303,0
ATH_WIFI_010,ATH_WIFI_010_S01_3.3mps,3.3,3,1.000778771875,0.026397895732063477,0.926381,1.075965,-0.07702550186851362,-0.3509859924842374,25.62025,0.369525,0.762925,0.3,0.3,0.14958400000000005,0.39999999999999997,188.76,278.01,72.76,4.281,2.0,0.30819,2.314,0.0697,87.27,1.9278,1.9941,0.8773,3.395,0.6303,0
ATH_WIFI_010,ATH_WIFI_010_S01_3.3mps,3.3,4,1.0026157734374999,0.02564155022413718,0.906724,1.075554,-0.07692895183399799,-0.349155629145582,25.62025,0.369525,0.762925,0.2,0.4,0.16882999999999992,0.4,188.76,278.01,72.76,4.281,2.0,0.31203,2.314,0.0697,87.27,1.9278,1.9941,0.8773,3.395,0.6303,0
ATH_WIFI_010,ATH_WIFI_010_S01_3.3mps,3.3,5,0.9984132671875001,0.02390855017930913,0.916322,1.066643,-0.08072347822387901,-0.34827346523981995,25.62025,0.369525,0.762925,0.3,0.1,0.15032100000000004,0.6,188.76,278.01,72.76,4.281,1.0,0.27143,2.314,0.0697,87.27,1.9278,1.9941,0.8773,3.395,0.6303,0
ATH_WIFI_010,ATH_WIFI_010_S01_3.3mps,3.3,6,0.9953520296875,0.02466272565860235,0.919175,1.067153,-0.07355626699308296,-0.349627436445458,25.62025,0.369525,0.762925,0.2,0.4,0.14797800000000005,0.4,188.76,278.01,72.76,4.281,2.0,0.33142,2.314,0.0697,87.27,1.9278,1.9941,0.8773,3.395,0.6303,0
